"0","total_sales_1 <-data %>% group_by(LIFESTAGE,PREMIUM_CUSTOMER)"
"0",""
"0","units <-  summarise(total_sales_1, units_count = (sum(PROD_QTY)/uniqueN(LYLTY_CARD_NBR)))"
"0",""
"0","summary(units)"
"1",""
"1","                  LIFESTAGE"
"1","   PREMIUM_CUSTOMER"
"1","  units_count   "
"1","
"
"1"," MIDAGE SINGLES/COUPLES:3  "
"1"," Budget    :7      "
"1"," Min.   :4.250  "
"1","
"
"1"," NEW FAMILIES          :3  "
"1"," Mainstream:7      "
"1"," 1st Qu.:4.892  "
"1","
"
"1"," OLDER FAMILIES        :3  "
"1"," Premium   :7      "
"1"," Median :6.142  "
"1","
"
"1"," OLDER SINGLES/COUPLES :3  "
"1","                   "
"1"," Mean   :6.575  "
"1","
"
"1"," RETIREES              :3  "
"1","                   "
"1"," 3rd Qu.:8.638  "
"1","
"
"1"," YOUNG FAMILIES        :3  "
"1","                   "
"1"," Max.   :9.255  "
"1","
"
"1"," YOUNG SINGLES/COUPLES :3  "
"1","                   "
"1","                "
"1","
"
"0","###create plot"
"0","ggplot(data = units, aes(weight = units_count, x = LIFESTAGE, fill = PREMIUM_CUSTOMER)) + geom_bar(position = position_dodge()) +"
"0","labs(x = ""Lifestage"", y = ""Avg units per transaction"", title = ""Units per customer"") + theme(axis.text.x = element_text(angle = 90, vjust = 0.5))"
